Product_ID;ProductLabel;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0101060106003";"0106003";"23";"82.9099";"2012-01-01";"";"2019-04-16"
"0101060106003";"0106003";"23";"85.3324";"2012-10-01";"";"2019-04-16"
"0101060106003";"0106003";"23";"86.8687";"2013-10-01";"";"2019-04-16"
"0101060106003";"0106003";"23";"87.843";"2014-10-01";"";"2019-04-16"
"0101060106003";"0106003";"23";"92.3862";"2015-10-01";"";"2019-04-16"
"0101060106003";"0106003";"23";"97.3208";"2016-10-01";"";"2019-04-16"
"0101060106004";"0106004";"23";"82.9099";"2012-01-01";"";"2019-04-16"
"0101060106004";"0106004";"23";"85.3324";"2012-10-01";"";"2019-04-16"
"0101060106004";"0106004";"23";"86.8687";"2013-10-01";"";"2019-04-16"
"0101060106004";"0106004";"23";"87.843";"2014-10-01";"";"2019-04-16"
"0101060106004";"0106004";"23";"92.3862";"2015-10-01";"";"2019-04-16"
"0101060106004";"0106004";"23";"97.3208";"2016-10-01";"";"2019-04-16"
"0101060106005";"0106005";"23";"139.5545";"2012-01-01";"";"2019-04-16"
"0101060106005";"0106005";"23";"143.6321";"2012-10-01";"";"2019-04-16"
"0101060106005";"0106005";"23";"146.218";"2013-10-01";"";"2019-04-16"
"0101060106005";"0106005";"23";"147.8578";"2014-10-01";"";"2019-04-16"
"0101060106005";"0106005";"23";"155.5051";"2015-10-01";"";"2019-04-16"
"0101060106005";"0106005";"23";"163.811";"2016-10-01";"";"2019-04-16"
"0101060106006";"0106006";"23";"139.5545";"2012-01-01";"";"2019-04-16"
"0101060106006";"0106006";"23";"143.6321";"2012-10-01";"";"2019-04-16"
"0101060106006";"0106006";"23";"146.218";"2013-10-01";"";"2019-04-16"
"0101060106006";"0106006";"23";"147.8578";"2014-10-01";"";"2019-04-16"
"0101060106006";"0106006";"23";"155.5051";"2015-10-01";"";"2019-04-16"
"0101060106006";"0106006";"23";"163.811";"2016-10-01";"";"2019-04-16"
"0101060106007";"0106007";"23";"139.5545";"2012-01-01";"";"2019-04-16"
"0101060106007";"0106007";"23";"143.6321";"2012-10-01";"";"2019-04-16"
"0101060106007";"0106007";"23";"146.218";"2013-10-01";"";"2019-04-16"
"0101060106007";"0106007";"23";"147.8578";"2014-10-01";"";"2019-04-16"
"0101060106007";"0106007";"23";"155.5051";"2015-10-01";"";"2019-04-16"
"0101060106007";"0106007";"23";"163.811";"2016-10-01";"";"2019-04-16"
"0101060106008";"0106008";"23";"139.5545";"2012-01-01";"";"2019-04-16"
"0101060106008";"0106008";"23";"143.6321";"2012-10-01";"";"2019-04-16"
"0101060106008";"0106008";"23";"146.218";"2013-10-01";"";"2019-04-16"
"0101060106008";"0106008";"23";"147.8578";"2014-10-01";"";"2019-04-16"
"0101060106008";"0106008";"23";"155.5051";"2015-10-01";"";"2019-04-16"
"0101060106008";"0106008";"23";"163.811";"2016-10-01";"";"2019-04-16"
"0101060106009";"0106009";"23";"110.4411";"2012-01-01";"";"2019-04-16"
"0101060106009";"0106009";"23";"110.3573";"2013-10-01";"";"2019-04-16"
"0101060106009";"0106009";"23";"115.9387";"2014-10-01";"";"2019-04-16"
"0101060106009";"0106009";"23";"120.8467";"2015-10-01";"";"2019-04-16"
"0101060106009";"0106009";"23";"128.4798";"2016-10-01";"";"2019-04-16"
"0101060106010";"0106010";"23";"110.4411";"2012-01-01";"";"2019-04-16"
"0101060106010";"0106010";"23";"113.668";"2012-10-01";"";"2019-04-16"
"0101060106010";"0106010";"23";"115.7144";"2013-10-01";"";"2019-04-16"
"0101060106010";"0106010";"23";"117.0122";"2014-10-01";"";"2019-04-16"
"0101060106010";"0106010";"23";"123.0641";"2015-10-01";"";"2019-04-16"
"0101060106010";"0106010";"23";"129.6373";"2016-10-01";"";"2019-04-16"
"0101060106011";"0106011";"23";"110.4411";"2012-01-01";"";"2019-04-16"
"0101060106011";"0106011";"23";"113.668";"2012-10-01";"";"2019-04-16"
"0101060106011";"0106011";"23";"115.7144";"2013-10-01";"";"2019-04-16"
"0101060106011";"0106011";"23";"117.0122";"2014-10-01";"";"2019-04-16"
"0101060106011";"0106011";"23";"123.0641";"2015-10-01";"";"2019-04-16"
"0101060106011";"0106011";"23";"129.6373";"2016-10-01";"";"2019-04-16"
"0101060106012";"0106012";"23";"110.4411";"2012-01-01";"";"2019-04-16"
"0101060106012";"0106012";"23";"113.668";"2012-10-01";"";"2019-04-16"
"0101060106012";"0106012";"23";"115.7144";"2013-10-01";"";"2019-04-16"
"0101060106012";"0106012";"23";"117.0122";"2014-10-01";"";"2019-04-16"
"0101060106012";"0106012";"23";"123.0641";"2015-10-01";"";"2019-04-16"
"0101060106012";"0106012";"23";"129.6373";"2016-10-01";"";"2019-04-16"
"0101060106013";"0106013";"23";"118.0358";"2012-01-01";"";"2019-04-16"
"0101060106013";"0106013";"23";"121.4847";"2012-10-01";"";"2019-04-16"
"0101060106013";"0106013";"23";"123.6719";"2013-10-01";"";"2019-04-16"
"0101060106013";"0106013";"23";"125.0589";"2014-10-01";"";"2019-04-16"
"0101060106013";"0106013";"23";"131.527";"2015-10-01";"";"2019-04-16"
"0101060106013";"0106013";"23";"138.5522";"2016-10-01";"";"2019-04-16"
"0101060106014";"0106014";"23";"118.0358";"2012-01-01";"";"2019-04-16"
"0101060106014";"0106014";"23";"121.4847";"2012-10-01";"";"2019-04-16"
"0101060106014";"0106014";"23";"123.6719";"2013-10-01";"";"2019-04-16"
"0101060106014";"0106014";"23";"125.0589";"2014-10-01";"";"2019-04-16"
"0101060106014";"0106014";"23";"131.527";"2015-10-01";"";"2019-04-16"
"0101060106014";"0106014";"23";"138.5522";"2016-10-01";"";"2019-04-16"
"0101060106015";"0106015";"23";"118.0358";"2012-01-01";"";"2019-04-16"
"0101060106015";"0106015";"23";"121.4847";"2012-10-01";"";"2019-04-16"
"0101060106015";"0106015";"23";"123.6719";"2013-10-01";"";"2019-04-16"
"0101060106015";"0106015";"23";"125.0589";"2014-10-01";"";"2019-04-16"
"0101060106015";"0106015";"23";"131.527";"2015-10-01";"";"2019-04-16"
"0101060106015";"0106015";"23";"138.5522";"2016-10-01";"";"2019-04-16"
"0101060106016";"0106016";"23";"118.0358";"2012-01-01";"";"2019-04-16"
"0101060106016";"0106016";"23";"121.4847";"2012-10-01";"";"2019-04-16"
"0101060106016";"0106016";"23";"123.6719";"2013-10-01";"";"2019-04-16"
"0101060106016";"0106016";"23";"125.0589";"2014-10-01";"";"2019-04-16"
"0101060106016";"0106016";"23";"131.527";"2015-10-01";"";"2019-04-16"
"0101060106016";"0106016";"23";"138.5522";"2016-10-01";"";"2019-04-16"
"0101060106017";"0106017";"23";"118.0358";"2012-01-01";"";"2019-04-16"
"0101060106017";"0106017";"23";"121.4847";"2012-10-01";"";"2019-04-16"
"0101060106017";"0106017";"23";"123.6719";"2013-10-01";"";"2019-04-16"
"0101060106017";"0106017";"23";"125.0589";"2014-10-01";"";"2019-04-16"
"0101060106017";"0106017";"23";"131.527";"2015-10-01";"";"2019-04-16"
"0101060106017";"0106017";"23";"138.5522";"2016-10-01";"";"2019-04-16"
"0101060106018";"0106018";"23";"291.0074";"2012-01-01";"";"2019-04-16"
"0101060106018";"0106018";"23";"290.7867";"2013-10-01";"";"2019-04-16"
"0101060106018";"0106018";"23";"305.4935";"2014-10-01";"";"2019-04-16"
"0101060106018";"0106018";"23";"318.426";"2015-10-01";"";"2019-04-16"
"0101060106018";"0106018";"23";"338.5388";"2016-10-01";"";"2019-04-16"
"0101060106019";"0106019";"23";"291.0074";"2012-01-01";"";"2019-04-16"
"0101060106019";"0106019";"23";"290.7867";"2013-10-01";"";"2019-04-16"
"0101060106019";"0106019";"23";"305.4935";"2014-10-01";"";"2019-04-16"
"0101060106019";"0106019";"23";"318.426";"2015-10-01";"";"2019-04-16"
"0101060106019";"0106019";"23";"338.5388";"2016-10-01";"";"2019-04-16"
"0101060106020";"0106020";"23";"291.0074";"2012-01-01";"";"2019-04-16"
"0101060106020";"0106020";"23";"290.7867";"2013-10-01";"";"2019-04-16"
"0101060106020";"0106020";"23";"305.4935";"2014-10-01";"";"2019-04-16"
"0101060106020";"0106020";"23";"318.426";"2015-10-01";"";"2019-04-16"
"0101060106020";"0106020";"23";"338.5388";"2016-10-01";"";"2019-04-16"
"0101060106021";"0106021";"23";"291.0074";"2012-01-01";"";"2019-04-16"
"0101060106021";"0106021";"23";"290.7867";"2013-10-01";"";"2019-04-16"
"0101060106021";"0106021";"23";"305.4935";"2014-10-01";"";"2019-04-16"
"0101060106021";"0106021";"23";"318.426";"2015-10-01";"";"2019-04-16"
"0101060106021";"0106021";"23";"338.5388";"2016-10-01";"";"2019-04-16"
"0101060106022";"0106022";"23";"291.0074";"2012-01-01";"";"2019-04-16"
"0101060106022";"0106022";"23";"290.7867";"2013-10-01";"";"2019-04-16"
"0101060106022";"0106022";"23";"305.4935";"2014-10-01";"";"2019-04-16"
"0101060106022";"0106022";"23";"318.426";"2015-10-01";"";"2019-04-16"
"0101060106022";"0106022";"23";"338.5388";"2016-10-01";"";"2019-04-16"
"0101060106023";"0106023";"23";"314.488";"2012-01-01";"";"2019-04-16"
"0101060106023";"0106023";"23";"314.2495";"2013-10-01";"";"2019-04-16"
"0101060106023";"0106023";"23";"330.1429";"2014-10-01";"";"2019-04-16"
"0101060106023";"0106023";"23";"344.1189";"2015-10-01";"";"2019-04-16"
"0101060106023";"0106023";"23";"365.8546";"2016-10-01";"";"2019-04-16"
"0101060106024";"0106024";"23";"314.488";"2012-01-01";"";"2019-04-16"
"0101060106024";"0106024";"23";"314.2495";"2013-10-01";"";"2019-04-16"
"0101060106024";"0106024";"23";"330.1429";"2014-10-01";"";"2019-04-16"
"0101060106024";"0106024";"23";"344.1189";"2015-10-01";"";"2019-04-16"
"0101060106024";"0106024";"23";"365.8546";"2016-10-01";"";"2019-04-16"
"0101060106025";"0106025";"23";"314.488";"2012-01-01";"";"2019-04-16"
"0101060106025";"0106025";"23";"314.2495";"2013-10-01";"";"2019-04-16"
"0101060106025";"0106025";"23";"330.1429";"2014-10-01";"";"2019-04-16"
"0101060106025";"0106025";"23";"344.1189";"2015-10-01";"";"2019-04-16"
"0101060106025";"0106025";"23";"365.8546";"2016-10-01";"";"2019-04-16"
"0101060106026";"0106026";"23";"314.488";"2012-01-01";"";"2019-04-16"
"0101060106026";"0106026";"23";"314.2495";"2013-10-01";"";"2019-04-16"
"0101060106026";"0106026";"23";"330.1429";"2014-10-01";"";"2019-04-16"
"0101060106026";"0106026";"23";"344.1189";"2015-10-01";"";"2019-04-16"
"0101060106026";"0106026";"23";"365.8546";"2016-10-01";"";"2019-04-16"
"0101060106027";"0106027";"23";"314.488";"2012-01-01";"";"2019-04-16"
"0101060106027";"0106027";"23";"314.2495";"2013-10-01";"";"2019-04-16"
"0101060106027";"0106027";"23";"330.1429";"2014-10-01";"";"2019-04-16"
"0101060106027";"0106027";"23";"344.1189";"2015-10-01";"";"2019-04-16"
"0101060106027";"0106027";"23";"365.8546";"2016-10-01";"";"2019-04-16"
"0101060106028";"0106028";"23";"217.4644";"2012-01-01";"";"2019-04-16"
"0101060106028";"0106028";"23";"223.8185";"2012-10-01";"";"2019-04-16"
"0101060106028";"0106028";"23";"227.848";"2013-10-01";"";"2019-04-16"
"0101060106028";"0106028";"23";"230.4034";"2014-10-01";"";"2019-04-16"
"0101060106028";"0106028";"23";"242.3199";"2015-10-01";"";"2019-04-16"
"0101060106028";"0106028";"23";"255.2629";"2016-10-01";"";"2019-04-16"
"0101060106029";"0106029";"23";"217.4644";"2012-01-01";"";"2019-04-16"
"0101060106029";"0106029";"23";"223.8185";"2012-10-01";"";"2019-04-16"
"0101060106029";"0106029";"23";"227.848";"2013-10-01";"";"2019-04-16"
"0101060106029";"0106029";"23";"230.4034";"2014-10-01";"";"2019-04-16"
"0101060106029";"0106029";"23";"242.3199";"2015-10-01";"";"2019-04-16"
"0101060106029";"0106029";"23";"255.2629";"2016-10-01";"";"2019-04-16"
"0101060106030";"0106030";"23";"217.4644";"2012-01-01";"";"2019-04-16"
"0101060106030";"0106030";"23";"223.8185";"2012-10-01";"";"2019-04-16"
"0101060106030";"0106030";"23";"227.848";"2013-10-01";"";"2019-04-16"
"0101060106030";"0106030";"23";"230.4034";"2014-10-01";"";"2019-04-16"
"0101060106030";"0106030";"23";"242.3199";"2015-10-01";"";"2019-04-16"
"0101060106030";"0106030";"23";"255.2629";"2016-10-01";"";"2019-04-16"
"0101060106031";"0106031";"23";"217.4644";"2012-01-01";"";"2019-04-16"
"0101060106031";"0106031";"23";"223.8185";"2012-10-01";"";"2019-04-16"
"0101060106031";"0106031";"23";"227.848";"2013-10-01";"";"2019-04-16"
"0101060106031";"0106031";"23";"230.4034";"2014-10-01";"";"2019-04-16"
"0101060106031";"0106031";"23";"242.3199";"2015-10-01";"";"2019-04-16"
"0101060106031";"0106031";"23";"255.2629";"2016-10-01";"";"2019-04-16"
"0101060106032";"0106032";"23";"217.4644";"2012-01-01";"";"2019-04-16"
"0101060106032";"0106032";"23";"223.8185";"2012-10-01";"";"2019-04-16"
"0101060106032";"0106032";"23";"227.848";"2013-10-01";"";"2019-04-16"
"0101060106032";"0106032";"23";"230.4034";"2014-10-01";"";"2019-04-16"
"0101060106032";"0106032";"23";"242.3199";"2015-10-01";"";"2019-04-16"
"0101060106032";"0106032";"23";"255.2629";"2016-10-01";"";"2019-04-16"
"0101060106033";"0106033";"23";"349.2342";"2012-01-01";"";"2019-04-16"
"0101060106033";"0106033";"23";"349.6457";"2014-10-01";"";"2019-04-16"
"0101060106033";"0106033";"23";"378.633";"2015-10-01";"";"2019-04-16"
"0101060106033";"0106033";"23";"398.9558";"2016-10-01";"";"2019-04-16"
"0101060106034";"0106034";"23";"349.2342";"2012-01-01";"";"2019-04-16"
"0101060106034";"0106034";"23";"349.6457";"2014-10-01";"";"2019-04-16"
"0101060106034";"0106034";"23";"378.633";"2015-10-01";"";"2019-04-16"
"0101060106034";"0106034";"23";"398.9558";"2016-10-01";"";"2019-04-16"
"0101060106035";"0106035";"23";"349.2342";"2012-01-01";"";"2019-04-16"
"0101060106035";"0106035";"23";"349.6457";"2014-10-01";"";"2019-04-16"
"0101060106035";"0106035";"23";"378.633";"2015-10-01";"";"2019-04-16"
"0101060106035";"0106035";"23";"398.9558";"2016-10-01";"";"2019-04-16"
"0101060106036";"0106036";"23";"349.2342";"2012-01-01";"";"2019-04-16"
"0101060106036";"0106036";"23";"349.6457";"2014-10-01";"";"2019-04-16"
"0101060106036";"0106036";"23";"378.633";"2015-10-01";"";"2019-04-16"
"0101060106036";"0106036";"23";"398.9558";"2016-10-01";"";"2019-04-16"
"0101060106037";"0106037";"23";"334.6775";"2012-01-01";"";"2019-04-16"
"0101060106037";"0106037";"23";"334.4237";"2013-10-01";"";"2019-04-16"
"0101060106037";"0106037";"23";"351.3375";"2014-10-01";"";"2019-04-16"
"0101060106037";"0106037";"23";"366.2107";"2015-10-01";"";"2019-04-16"
"0101060106037";"0106037";"23";"389.3417";"2016-10-01";"";"2019-04-16"
"0101060106038";"0106038";"23";"334.6775";"2012-01-01";"";"2019-04-16"
"0101060106038";"0106038";"23";"334.4237";"2013-10-01";"";"2019-04-16"
"0101060106038";"0106038";"23";"351.3375";"2014-10-01";"";"2019-04-16"
"0101060106038";"0106038";"23";"366.2107";"2015-10-01";"";"2019-04-16"
"0101060106038";"0106038";"23";"389.3417";"2016-10-01";"";"2019-04-16"
"0101060106039";"0106039";"23";"334.6775";"2012-01-01";"";"2019-04-16"
"0101060106039";"0106039";"23";"334.4237";"2013-10-01";"";"2019-04-16"
"0101060106039";"0106039";"23";"351.3375";"2014-10-01";"";"2019-04-16"
"0101060106039";"0106039";"23";"366.2107";"2015-10-01";"";"2019-04-16"
"0101060106039";"0106039";"23";"389.3417";"2016-10-01";"";"2019-04-16"
"0101060106040";"0106040";"23";"334.6775";"2012-01-01";"";"2019-04-16"
"0101060106040";"0106040";"23";"334.4237";"2013-10-01";"";"2019-04-16"
"0101060106040";"0106040";"23";"351.3375";"2014-10-01";"";"2019-04-16"
"0101060106040";"0106040";"23";"366.2107";"2015-10-01";"";"2019-04-16"
"0101060106040";"0106040";"23";"389.3417";"2016-10-01";"";"2019-04-16"
"0101060106041";"0106041";"23";"387.0816";"2012-01-01";"";"2019-04-16"
"0101060106041";"0106041";"23";"387.5377";"2014-10-01";"";"2019-04-16"
"0101060106041";"0106041";"23";"419.6665";"2015-10-01";"";"2019-04-16"
"0101060106041";"0106041";"23";"442.1916";"2016-10-01";"";"2019-04-16"
"0101060106042";"0106042";"23";"387.0816";"2012-01-01";"";"2019-04-16"
"0101060106042";"0106042";"23";"387.5377";"2014-10-01";"";"2019-04-16"
"0101060106042";"0106042";"23";"419.6665";"2015-10-01";"";"2019-04-16"
"0101060106042";"0106042";"23";"442.1916";"2016-10-01";"";"2019-04-16"
"0101060106043";"0106043";"23";"387.0816";"2012-01-01";"";"2019-04-16"
"0101060106043";"0106043";"23";"387.5377";"2014-10-01";"";"2019-04-16"
"0101060106043";"0106043";"23";"419.6665";"2015-10-01";"";"2019-04-16"
"0101060106043";"0106043";"23";"442.1916";"2016-10-01";"";"2019-04-16"
"0101060106044";"0106044";"23";"387.0816";"2012-01-01";"";"2019-04-16"
"0101060106044";"0106044";"23";"387.5377";"2014-10-01";"";"2019-04-16"
"0101060106044";"0106044";"23";"419.6665";"2015-10-01";"";"2019-04-16"
"0101060106044";"0106044";"23";"442.1916";"2016-10-01";"";"2019-04-16"
"0101060106045";"0106045";"23";"387.0816";"2012-01-01";"";"2019-04-16"
"0101060106045";"0106045";"23";"387.5377";"2014-10-01";"";"2019-04-16"
"0101060106045";"0106045";"23";"419.6665";"2015-10-01";"";"2019-04-16"
"0101060106045";"0106045";"23";"442.1916";"2016-10-01";"";"2019-04-16"
"0101060106046";"0106046";"23";"524.2311";"2012-01-01";"";"2019-04-16"
"0101060106046";"0106046";"23";"523.8335";"2013-10-01";"";"2019-04-16"
"0101060106046";"0106046";"23";"550.3268";"2014-10-01";"";"2019-04-16"
"0101060106046";"0106046";"23";"573.6238";"2015-10-01";"";"2019-04-16"
"0101060106046";"0106046";"23";"609.8558";"2016-10-01";"";"2019-04-16"
"0101060106047";"0106047";"23";"524.2311";"2012-01-01";"";"2019-04-16"
"0101060106047";"0106047";"23";"523.8335";"2013-10-01";"";"2019-04-16"
"0101060106047";"0106047";"23";"550.3268";"2014-10-01";"";"2019-04-16"
"0101060106047";"0106047";"23";"573.6238";"2015-10-01";"";"2019-04-16"
"0101060106047";"0106047";"23";"609.8558";"2016-10-01";"";"2019-04-16"
"0101060106048";"0106048";"23";"524.2311";"2012-01-01";"";"2019-04-16"
"0101060106048";"0106048";"23";"523.8335";"2013-10-01";"";"2019-04-16"
"0101060106048";"0106048";"23";"550.3268";"2014-10-01";"";"2019-04-16"
"0101060106048";"0106048";"23";"573.6238";"2015-10-01";"";"2019-04-16"
"0101060106048";"0106048";"23";"609.8558";"2016-10-01";"";"2019-04-16"
"0101060106049";"0106049";"23";"524.2311";"2012-01-01";"";"2019-04-16"
"0101060106049";"0106049";"23";"523.8335";"2013-10-01";"";"2019-04-16"
"0101060106049";"0106049";"23";"550.3268";"2014-10-01";"";"2019-04-16"
"0101060106049";"0106049";"23";"573.6238";"2015-10-01";"";"2019-04-16"
"0101060106049";"0106049";"23";"609.8558";"2016-10-01";"";"2019-04-16"
"0101060106050";"0106050";"23";"524.2311";"2012-01-01";"";"2019-04-16"
"0101060106050";"0106050";"23";"523.8335";"2013-10-01";"";"2019-04-16"
"0101060106050";"0106050";"23";"550.3268";"2014-10-01";"";"2019-04-16"
"0101060106050";"0106050";"23";"573.6238";"2015-10-01";"";"2019-04-16"
"0101060106050";"0106050";"23";"609.8558";"2016-10-01";"";"2019-04-16"
"0202010201001";"0201001";"23";"548.5344";"2012-01-01";"";"2019-04-16"
"0202010201001";"0201001";"23";"564.562";"2012-10-01";"";"2019-04-16"
"0202010201001";"0201001";"23";"574.7261";"2013-10-01";"";"2019-04-16"
"0202010201001";"0201001";"23";"581.1718";"2014-10-01";"";"2019-04-16"
"0202010201001";"0201001";"23";"611.2302";"2015-10-01";"";"2019-04-16"
"0202010201001";"0201001";"23";"643.8777";"2016-10-01";"";"2019-04-16"
"0202010201002";"0201002";"23";"548.5344";"2012-01-01";"";"2019-04-16"
"0202010201002";"0201002";"23";"564.562";"2012-10-01";"";"2019-04-16"
"0202010201002";"0201002";"23";"574.7261";"2013-10-01";"";"2019-04-16"
"0202010201002";"0201002";"23";"581.1718";"2014-10-01";"";"2019-04-16"
"0202010201002";"0201002";"23";"611.2302";"2015-10-01";"";"2019-04-16"
"0202010201002";"0201002";"23";"643.8777";"2016-10-01";"";"2019-04-16"
"0202010201003";"0201003";"23";"548.5344";"2012-01-01";"";"2019-04-16"
"0202010201003";"0201003";"23";"564.562";"2012-10-01";"";"2019-04-16"
"0202010201003";"0201003";"23";"574.7261";"2013-10-01";"";"2019-04-16"
"0202010201003";"0201003";"23";"581.1718";"2014-10-01";"";"2019-04-16"
"0202010201003";"0201003";"23";"611.2302";"2015-10-01";"";"2019-04-16"
"0202010201003";"0201003";"23";"643.8777";"2016-10-01";"";"2019-04-16"
"0202010201004";"0201004";"23";"387.1449";"2012-01-01";"";"2019-04-16"
"0202010201004";"0201004";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0202010201004";"0201004";"23";"405.6305";"2013-10-01";"";"2019-04-16"
"0202010201004";"0201004";"23";"410.1798";"2014-10-01";"";"2019-04-16"
"0202010201004";"0201004";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0202010201004";"0201004";"23";"454.4363";"2016-10-01";"";"2019-04-16"
"0202010201005";"0201005";"23";"387.1449";"2012-01-01";"";"2019-04-16"
"0202010201005";"0201005";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0202010201005";"0201005";"23";"405.6305";"2013-10-01";"";"2019-04-16"
"0202010201005";"0201005";"23";"410.1798";"2014-10-01";"";"2019-04-16"
