Product_ID;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0606020602013";"23";"45.0647";"2015-10-01";"";"2019-04-16"
"0606020602014";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0606020602015";"23";"53.4571";"2015-10-01";"";"2019-04-16"
"0606020602016";"23";"41.0449";"2015-10-01";"";"2019-04-16"
"0606020602017";"23";"58.3232";"2015-10-01";"";"2019-04-16"
"0606020602018";"23";"45.0647";"2015-10-01";"";"2019-04-16"
"0606020602019";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0606020602020";"23";"53.4571";"2015-10-01";"";"2019-04-16"
"0606020602021";"23";"41.0449";"2015-10-01";"";"2019-04-16"
"0606020602022";"23";"58.3232";"2015-10-01";"";"2019-04-16"
"0606020602023";"23";"45.0647";"2015-10-01";"";"2019-04-16"
"0606020602024";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0606020602025";"23";"53.4571";"2015-10-01";"";"2019-04-16"
"0606020602026";"23";"41.0449";"2015-10-01";"";"2019-04-16"
"0606020602027";"23";"184.3519";"2015-10-01";"";"2019-04-16"
"0606020602028";"23";"184.3519";"2015-10-01";"";"2019-04-16"
"0606020602029";"23";"184.3519";"2015-10-01";"";"2019-04-16"
"0606020602030";"23";"184.3519";"2015-10-01";"";"2019-04-16"
"0606020602031";"23";"518.844";"2015-10-01";"";"2019-04-16"
"0606020602032";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0606020602033";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0606020602034";"23";"607.4924";"2015-10-01";"";"2019-04-16"
"0606020602035";"23";"677.5932";"2015-10-01";"";"2019-04-16"
"0606020602036";"23";"518.844";"2015-10-01";"";"2019-04-16"
"0606020602037";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0606020602038";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0606020602039";"23";"607.4924";"2015-10-01";"";"2019-04-16"
"0606020602040";"23";"677.5932";"2015-10-01";"";"2019-04-16"
"0606020602041";"23";"518.844";"2015-10-01";"";"2019-04-16"
"0606020602042";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0606020602043";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0606020602044";"23";"607.4924";"2015-10-01";"";"2019-04-16"
"0606020602045";"23";"677.5932";"2015-10-01";"";"2019-04-16"
"0606020602046";"23";"179.8473";"2015-10-01";"";"2019-04-16"
"0606020602047";"23";"183.0037";"2015-10-01";"";"2019-04-16"
"0606020602048";"23";"186.1601";"2015-10-01";"";"2019-04-16"
"0606020602049";"23";"189.3165";"2015-10-01";"";"2019-04-16"
"0606020602050";"23";"192.4729";"2015-10-01";"";"2019-04-16"
"0606020602051";"23";"46.6868";"2015-10-01";"";"2019-04-16"
"0606020602052";"23";"511.7211";"2015-10-01";"";"2019-04-16"
"0606020602053";"23";"511.7211";"2015-10-01";"";"2019-04-16"
"0606020602054";"23";"511.7211";"2015-10-01";"";"2019-04-16"
"0606020602055";"23";"511.7211";"2015-10-01";"";"2019-04-16"
"0606020602056";"23";"511.7211";"2015-10-01";"";"2019-04-16"
"0606020602057";"23";"58.3232";"2015-10-01";"";"2019-04-16"
"0606020602058";"23";"45.0647";"2015-10-01";"";"2019-04-16"
"0606020602059";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0606020602060";"23";"53.4571";"2015-10-01";"";"2019-04-16"
"0606020602061";"23";"41.0449";"2015-10-01";"";"2019-04-16"
"0606020602062";"23";"58.3232";"2015-10-01";"";"2019-04-16"
"0606020602063";"23";"45.0647";"2015-10-01";"";"2019-04-16"
"0606020602064";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0606020602065";"23";"53.4571";"2015-10-01";"";"2019-04-16"
"0606020602066";"23";"41.0449";"2015-10-01";"";"2019-04-16"
"0606020602067";"23";"58.3232";"2015-10-01";"";"2019-04-16"
"0606020602068";"23";"45.0647";"2015-10-01";"";"2019-04-16"
"0606020602069";"23";"35.8966";"2015-10-01";"";"2019-04-16"
"0606020602070";"23";"53.4571";"2015-10-01";"";"2019-04-16"
"0606020602071";"23";"41.0449";"2015-10-01";"";"2019-04-16"
"0606020602072";"23";"184.3519";"2015-10-01";"";"2019-04-16"
"0606020602073";"23";"184.3519";"2015-10-01";"";"2019-04-16"
"0606020602074";"23";"184.3519";"2015-10-01";"";"2019-04-16"
"0606020602075";"23";"184.3519";"2015-10-01";"";"2019-04-16"
"0606020602076";"23";"518.844";"2015-10-01";"";"2019-04-16"
"0606020602077";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0606020602078";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0606020602079";"23";"607.4924";"2015-10-01";"";"2019-04-16"
"0606020602080";"23";"677.5932";"2015-10-01";"";"2019-04-16"
"0606020602081";"23";"518.844";"2015-10-01";"";"2019-04-16"
"0606020602082";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0606020602083";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0606020602084";"23";"607.4924";"2015-10-01";"";"2019-04-16"
"0606020602085";"23";"677.5932";"2015-10-01";"";"2019-04-16"
"0606020602086";"23";"518.844";"2015-10-01";"";"2019-04-16"
"0606020602087";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0606020602088";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0606020602089";"23";"607.4924";"2015-10-01";"";"2019-04-16"
"0606020602090";"23";"677.5932";"2015-10-01";"";"2019-04-16"
"0707010701001";"23";"19.3909";"2015-10-01";"";"2019-04-16"
"0707010701002";"23";"25.1065";"2015-10-01";"";"2019-04-16"
"0707010701003";"23";"21.7518";"2015-10-01";"";"2019-04-16"
"0707010701004";"23";"29.1264";"2015-10-01";"";"2019-04-16"
"0707010701005";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0707010701006";"23";"39.4934";"2015-10-01";"";"2019-04-16"
"0707010701007";"23";"19.3909";"2015-10-01";"";"2019-04-16"
"0707010701008";"23";"25.1065";"2015-10-01";"";"2019-04-16"
"0707010701009";"23";"21.7518";"2015-10-01";"";"2019-04-16"
"0707010701010";"23";"29.1264";"2015-10-01";"";"2019-04-16"
"0707010701011";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0707010701012";"23";"39.4934";"2015-10-01";"";"2019-04-16"
"0707010701013";"23";"19.3909";"2015-10-01";"";"2019-04-16"
"0707010701014";"23";"25.1065";"2015-10-01";"";"2019-04-16"
"0707010701015";"23";"21.7518";"2015-10-01";"";"2019-04-16"
"0707010701016";"23";"29.1264";"2015-10-01";"";"2019-04-16"
"0707010701017";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0707010701018";"23";"39.4934";"2015-10-01";"";"2019-04-16"
"0707010701019";"23";"19.3909";"2015-10-01";"";"2019-04-16"
"0707010701020";"23";"25.1065";"2015-10-01";"";"2019-04-16"
"0707010701021";"23";"21.7518";"2015-10-01";"";"2019-04-16"
"0707010701022";"23";"29.1264";"2015-10-01";"";"2019-04-16"
"0707010701023";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0707010701024";"23";"39.4934";"2015-10-01";"";"2019-04-16"
"0707010701025";"23";"19.3941";"2015-10-01";"";"2019-04-16"
"0707010701026";"23";"25.1065";"2015-10-01";"";"2019-04-16"
"0707010701027";"23";"21.6832";"2015-10-01";"";"2019-04-16"
"0707010701028";"23";"28.7737";"2015-10-01";"";"2019-04-16"
"0707010701029";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0707010701030";"23";"39.7049";"2015-10-01";"";"2019-04-16"
"0707010701031";"23";"19.3941";"2015-10-01";"";"2019-04-16"
"0707010701032";"23";"25.1065";"2015-10-01";"";"2019-04-16"
"0707010701033";"23";"21.6832";"2015-10-01";"";"2019-04-16"
"0707010701034";"23";"28.7737";"2015-10-01";"";"2019-04-16"
"0707010701035";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0707010701036";"23";"39.7049";"2015-10-01";"";"2019-04-16"
"0707010701037";"23";"19.3941";"2015-10-01";"";"2019-04-16"
"0707010701038";"23";"25.1065";"2015-10-01";"";"2019-04-16"
"0707010701039";"23";"21.6832";"2015-10-01";"";"2019-04-16"
"0707010701040";"23";"28.7737";"2015-10-01";"";"2019-04-16"
"0707010701041";"23";"17.9131";"2015-10-01";"";"2019-04-16"
"0707010701042";"23";"39.7049";"2015-10-01";"";"2019-04-16"
"0707010701043";"23";"19.3941";"2015-10-01";"";"2019-04-16"
"0707010701044";"23";"25.1065";"2015-10-01";"";"2019-04-16"
"0707010701045";"23";"21.6832";"2015-10-01";"";"2019-04-16"
"0707010701046";"23";"28.7737";"2015-10-01";"";"2019-04-16"
"0707020702001";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702002";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702003";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702004";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702005";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702006";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702007";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702008";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702009";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702010";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702011";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702012";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702013";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702014";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702015";"23";"227.4394";"2015-10-01";"";"2019-04-16"
"0707020702016";"23";"201.3456";"2015-10-01";"";"2019-04-16"
"0707020702017";"23";"201.3456";"2015-10-01";"";"2019-04-16"
"0707020702018";"23";"201.3456";"2015-10-01";"";"2019-04-16"
"0707020702019";"23";"195.9038";"2015-10-01";"";"2019-04-16"
"0707020702020";"23";"195.9038";"2015-10-01";"";"2019-04-16"
"0707020702021";"23";"181.5989";"2015-10-01";"";"2019-04-16"
"0707020702022";"23";"258.8225";"2015-10-01";"";"2019-04-16"
"0707020702023";"23";"245.1028";"2015-10-01";"";"2019-04-16"
"0707020702024";"23";"251.9112";"2015-10-01";"";"2019-04-16"
"0707020702025";"23";"234.9855";"2015-10-01";"";"2019-04-16"
"0707020702026";"23";"234.9855";"2015-10-01";"";"2019-04-16"
"0707020702027";"23";"81.9487";"2015-10-01";"";"2019-04-16"
"0707020702028";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702029";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702030";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702031";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702032";"23";"97.9862";"2015-10-01";"";"2019-04-16"
"0707020702033";"23";"97.9862";"2015-10-01";"";"2019-04-16"
"0707020702034";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702035";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702036";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702037";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702038";"23";"100.7081";"2015-10-01";"";"2019-04-16"
"0707020702039";"23";"254.6616";"2015-10-01";"";"2019-04-16"
"0707020702040";"23";"254.6616";"2015-10-01";"";"2019-04-16"
"0707020702041";"23";"254.6616";"2015-10-01";"";"2019-04-16"
"0707020702042";"23";"254.6616";"2015-10-01";"";"2019-04-16"
"0707020702043";"23";"254.6616";"2015-10-01";"";"2019-04-16"
"0707020702044";"23";"254.6616";"2015-10-01";"";"2019-04-16"
"0707020702045";"23";"254.6616";"2015-10-01";"";"2019-04-16"
"0707020702046";"23";"288.6541";"2015-10-01";"";"2019-04-16"
"0707020702047";"23";"288.6541";"2015-10-01";"";"2019-04-16"
"0707020702048";"23";"288.6541";"2015-10-01";"";"2019-04-16"
"0707020702049";"23";"233.3634";"2015-10-01";"";"2019-04-16"
"0707020702050";"23";"233.3634";"2015-10-01";"";"2019-04-16"
"0707020702051";"23";"200.993";"2015-10-01";"";"2019-04-16"
"0707020702052";"23";"181.74";"2015-10-01";"";"2019-04-16"
"0707020702053";"23";"245.0704";"2015-10-01";"";"2019-04-16"
"0707020702054";"23";"307.484";"2015-10-01";"";"2019-04-16"
"0707020702055";"23";"238.018";"2015-10-01";"";"2019-04-16"
"0707020702056";"23";"112.8382";"2015-10-01";"";"2019-04-16"
"0707020702057";"23";"323.4929";"2015-10-01";"";"2019-04-16"
"0707020702058";"23";"163.7221";"2015-10-01";"";"2019-04-16"
"0707020702059";"23";"1361.3085";"2015-10-01";"";"2019-04-16"
"0707020702060";"23";"170.378";"2015-10-01";"";"2019-04-16"
"0707020702061";"23";"107.3182";"2015-10-01";"";"2019-04-16"
"0707020702062";"23";"107.3182";"2015-10-01";"";"2019-04-16"
"0707020702063";"23";"110.2993";"2015-10-01";"";"2019-04-16"
"0707020702064";"23";"122.2178";"2015-10-01";"";"2019-04-16"
"0707020702065";"23";"122.2178";"2015-10-01";"";"2019-04-16"
"0707020702066";"23";"122.2178";"2015-10-01";"";"2019-04-16"
"0707020702067";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702068";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702069";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702070";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702071";"23";"151.8029";"2015-10-01";"";"2019-04-16"
"0707020702072";"23";"150.4102";"2015-10-01";"";"2019-04-16"
"0707020702073";"23";"151.8029";"2015-10-01";"";"2019-04-16"
"0707020702074";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702075";"23";"150.4102";"2015-10-01";"";"2019-04-16"
"0707020702076";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702077";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702078";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702079";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702080";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702081";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702082";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702083";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702084";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702085";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702086";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702087";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702088";"23";"150.4102";"2015-10-01";"";"2019-04-16"
"0707020702089";"23";"150.4102";"2015-10-01";"";"2019-04-16"
"0707020702090";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702091";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702092";"23";"154.5883";"2015-10-01";"";"2019-04-16"
"0707020702093";"23";"93.5146";"2015-10-01";"";"2019-04-16"
"0707020702094";"23";"111.9156";"2015-10-01";"";"2019-04-16"
"0707020702095";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702096";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702097";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702098";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702099";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702100";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702101";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702102";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702103";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702104";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702105";"23";"112.9519";"2015-10-01";"";"2019-04-16"
"0707020702106";"23";"111.9156";"2015-10-01";"";"2019-04-16"
"0707020702107";"23";"112.9519";"2015-10-01";"";"2019-04-16"
"0707020702108";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702109";"23";"111.9156";"2015-10-01";"";"2019-04-16"
"0707020702110";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702111";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702112";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702113";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702114";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702115";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702116";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702117";"23";"111.9156";"2015-10-01";"";"2019-04-16"
"0707020702118";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702119";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0707020702120";"23";"115.0244";"2015-10-01";"";"2019-04-16"
"0808010801001";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801002";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801003";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801004";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801005";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801006";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801007";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801008";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801009";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801010";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801011";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801012";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801013";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801014";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801015";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801016";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801017";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801018";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801019";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801020";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801021";"23";"6198.764";"2015-10-01";"";"2019-04-16"
"0808010801022";"23";"6337.2173";"2015-10-01";"";"2019-04-16"
"0808010801023";"23";"5898.9673";"2015-10-01";"";"2019-04-16"
"0808010801024";"23";"5752.4893";"2015-10-01";"";"2019-04-16"
"0808010801025";"23";"3595.1648";"2015-10-01";"";"2019-04-16"
"0808010801026";"23";"6198.764";"2015-10-01";"";"2019-04-16"
"0808010801027";"23";"6337.2173";"2015-10-01";"";"2019-04-16"
"0808010801028";"23";"5898.9673";"2015-10-01";"";"2019-04-16"
"0808010801029";"23";"5752.4893";"2015-10-01";"";"2019-04-16"
"0808010801030";"23";"3595.1648";"2015-10-01";"";"2019-04-16"
"0808010801031";"23";"6198.764";"2015-10-01";"";"2019-04-16"
"0808010801032";"23";"6337.2173";"2015-10-01";"";"2019-04-16"
"0808010801033";"23";"5898.9673";"2015-10-01";"";"2019-04-16"
"0808010801034";"23";"5752.4893";"2015-10-01";"";"2019-04-16"
"0808010801035";"23";"3595.1648";"2015-10-01";"";"2019-04-16"
"0808010801036";"23";"6198.764";"2015-10-01";"";"2019-04-16"
"0808010801037";"23";"6337.2173";"2015-10-01";"";"2019-04-16"
"0808010801038";"23";"5898.9673";"2015-10-01";"";"2019-04-16"
"0808010801039";"23";"5752.4893";"2015-10-01";"";"2019-04-16"
"0808010801040";"23";"3595.1648";"2015-10-01";"";"2019-04-16"
"0808010801041";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801042";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801043";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801044";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801045";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801046";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801047";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801048";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801049";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801050";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801051";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801052";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801053";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801054";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801055";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801056";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801057";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801058";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801059";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801060";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801061";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801062";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801063";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801064";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801065";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808010801066";"23";"6029.1714";"2015-10-01";"";"2019-04-16"
"0808010801067";"23";"6334.378";"2015-10-01";"";"2019-04-16"
"0808010801068";"23";"5896.0054";"2015-10-01";"";"2019-04-16"
"0808010801069";"23";"5749.245";"2015-10-01";"";"2019-04-16"
"0808010801070";"23";"3591.9207";"2015-10-01";"";"2019-04-16"
"0808020802001";"23";"7274.9966";"2015-10-01";"";"2019-04-16"
"0808020802002";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802003";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802004";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802005";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802006";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802007";"23";"7274.9966";"2015-10-01";"";"2019-04-16"
"0808020802008";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802009";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802010";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802011";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802012";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802013";"23";"7274.9966";"2015-10-01";"";"2019-04-16"
"0808020802014";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802015";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802016";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802017";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802018";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802019";"23";"7274.9966";"2015-10-01";"";"2019-04-16"
"0808020802020";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802021";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802022";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802023";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802024";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802025";"23";"7274.9966";"2015-10-01";"";"2019-04-16"
"0808020802026";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802027";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802028";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802029";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802030";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802031";"23";"7274.9966";"2015-10-01";"";"2019-04-16"
"0808020802032";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802033";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802034";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802035";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802036";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802037";"23";"7274.9966";"2015-10-01";"";"2019-04-16"
"0808020802038";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802039";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802040";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802041";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802042";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802043";"23";"7477.0796";"2015-10-01";"";"2019-04-16"
"0808020802044";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802045";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802046";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802047";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802048";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802049";"23";"7477.0796";"2015-10-01";"";"2019-04-16"
"0808020802050";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802051";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802052";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802053";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802054";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802055";"23";"7477.0796";"2015-10-01";"";"2019-04-16"
"0808020802056";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802057";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802058";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802059";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802060";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802061";"23";"7477.0796";"2015-10-01";"";"2019-04-16"
"0808020802062";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802063";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802064";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802065";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802066";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802067";"23";"7477.0796";"2015-10-01";"";"2019-04-16"
"0808020802068";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802069";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802070";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802071";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802072";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802073";"23";"7477.0796";"2015-10-01";"";"2019-04-16"
"0808020802074";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802075";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808020802076";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802077";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802078";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802079";"23";"7274.9966";"2015-10-01";"";"2019-04-16"
"0808020802080";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802081";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
