Product_ID;ProductLabel;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0606020602022";"0602022";"23";"53.8702";"2012-10-01";"";"2019-04-16"
"0606020602023";"0602023";"23";"41.624";"2012-10-01";"";"2019-04-16"
"0606020602024";"0602024";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0606020602025";"0602025";"23";"49.3756";"2012-10-01";"";"2019-04-16"
"0606020602026";"0602026";"23";"37.911";"2012-10-01";"";"2019-04-16"
"0606020602027";"0602027";"23";"168.478";"2012-01-01";"";"2019-04-16"
"0606020602028";"0602028";"23";"168.478";"2012-01-01";"";"2019-04-16"
"0606020602029";"0602029";"23";"168.478";"2012-01-01";"";"2019-04-16"
"0606020602030";"0602030";"23";"168.478";"2012-01-01";"";"2019-04-16"
"0606020602031";"0602031";"23";"479.2295";"2012-10-01";"";"2019-04-16"
"0606020602032";"0602032";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0606020602033";"0602033";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0606020602034";"0602034";"23";"561.1096";"2012-10-01";"";"2019-04-16"
"0606020602035";"0602035";"23";"625.858";"2012-10-01";"";"2019-04-16"
"0606020602036";"0602036";"23";"479.2295";"2012-10-01";"";"2019-04-16"
"0606020602037";"0602037";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0606020602038";"0602038";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0606020602039";"0602039";"23";"561.1096";"2012-10-01";"";"2019-04-16"
"0606020602040";"0602040";"23";"625.858";"2012-10-01";"";"2019-04-16"
"0606020602041";"0602041";"23";"479.2295";"2012-10-01";"";"2019-04-16"
"0606020602042";"0602042";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0606020602043";"0602043";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0606020602044";"0602044";"23";"561.1096";"2012-10-01";"";"2019-04-16"
"0606020602045";"0602045";"23";"625.858";"2012-10-01";"";"2019-04-16"
"0606020602051";"0602051";"23";"43.1222";"2012-10-01";"";"2019-04-16"
"0606020602052";"0602052";"23";"472.6505";"2012-10-01";"";"2019-04-16"
"0606020602053";"0602053";"23";"472.6505";"2012-10-01";"";"2019-04-16"
"0606020602054";"0602054";"23";"472.6505";"2012-10-01";"";"2019-04-16"
"0606020602055";"0602055";"23";"472.6505";"2012-10-01";"";"2019-04-16"
"0606020602056";"0602056";"23";"472.6505";"2012-10-01";"";"2019-04-16"
"0606020602057";"0602057";"23";"53.8702";"2012-10-01";"";"2019-04-16"
"0606020602058";"0602058";"23";"41.624";"2012-10-01";"";"2019-04-16"
"0606020602059";"0602059";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0606020602060";"0602060";"23";"49.3756";"2012-10-01";"";"2019-04-16"
"0606020602061";"0602061";"23";"37.911";"2012-10-01";"";"2019-04-16"
"0606020602062";"0602062";"23";"53.8702";"2012-10-01";"";"2019-04-16"
"0606020602063";"0602063";"23";"41.624";"2012-10-01";"";"2019-04-16"
"0606020602064";"0602064";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0606020602065";"0602065";"23";"49.3756";"2012-10-01";"";"2019-04-16"
"0606020602066";"0602066";"23";"37.911";"2012-10-01";"";"2019-04-16"
"0606020602067";"0602067";"23";"53.8702";"2012-10-01";"";"2019-04-16"
"0606020602068";"0602068";"23";"41.624";"2012-10-01";"";"2019-04-16"
"0606020602069";"0602069";"23";"33.1559";"2012-10-01";"";"2019-04-16"
"0606020602070";"0602070";"23";"49.3756";"2012-10-01";"";"2019-04-16"
"0606020602071";"0602071";"23";"37.911";"2012-10-01";"";"2019-04-16"
"0606020602072";"0602072";"23";"168.478";"2012-01-01";"";"2019-04-16"
"0606020602073";"0602073";"23";"168.478";"2012-01-01";"";"2019-04-16"
"0606020602074";"0602074";"23";"168.478";"2012-01-01";"";"2019-04-16"
"0606020602075";"0602075";"23";"168.478";"2012-01-01";"";"2019-04-16"
"0606020602076";"0602076";"23";"479.2295";"2012-10-01";"";"2019-04-16"
"0606020602077";"0602077";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0606020602078";"0602078";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0606020602079";"0602079";"23";"561.1096";"2012-10-01";"";"2019-04-16"
"0606020602080";"0602080";"23";"625.858";"2012-10-01";"";"2019-04-16"
"0606020602081";"0602081";"23";"479.2295";"2012-10-01";"";"2019-04-16"
"0606020602082";"0602082";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0606020602083";"0602083";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0606020602084";"0602084";"23";"561.1096";"2012-10-01";"";"2019-04-16"
"0606020602085";"0602085";"23";"625.858";"2012-10-01";"";"2019-04-16"
"0606020602086";"0602086";"23";"479.2295";"2012-10-01";"";"2019-04-16"
"0606020602087";"0602087";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0606020602088";"0602088";"23";"365.301";"2012-10-01";"";"2019-04-16"
"0606020602089";"0602089";"23";"561.1096";"2012-10-01";"";"2019-04-16"
"0606020602090";"0602090";"23";"625.858";"2012-10-01";"";"2019-04-16"
"0707010701001";"0701001";"23";"17.7212";"2012-01-01";"";"2019-04-16"
"0707010701002";"0701002";"23";"23.1896";"2012-10-01";"";"2019-04-16"
"0707010701004";"0701004";"23";"26.9025";"2012-10-01";"";"2019-04-16"
"0707010701005";"0701005";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0707010701006";"0701006";"23";"36.478";"2012-10-01";"";"2019-04-16"
"0707010701007";"0701007";"23";"17.7212";"2012-01-01";"";"2019-04-16"
"0707010701008";"0701008";"23";"23.1896";"2012-10-01";"";"2019-04-16"
"0707010701010";"0701010";"23";"26.9025";"2012-10-01";"";"2019-04-16"
"0707010701011";"0701011";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0707010701012";"0701012";"23";"36.478";"2012-10-01";"";"2019-04-16"
"0707010701013";"0701013";"23";"17.7212";"2012-01-01";"";"2019-04-16"
"0707010701014";"0701014";"23";"23.1896";"2012-10-01";"";"2019-04-16"
"0707010701016";"0701016";"23";"26.9025";"2012-10-01";"";"2019-04-16"
"0707010701017";"0701017";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0707010701018";"0701018";"23";"36.478";"2012-10-01";"";"2019-04-16"
"0707010701019";"0701019";"23";"17.7212";"2012-01-01";"";"2019-04-16"
"0707010701020";"0701020";"23";"23.1896";"2012-10-01";"";"2019-04-16"
"0707010701022";"0701022";"23";"26.9025";"2012-10-01";"";"2019-04-16"
"0707010701023";"0701023";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0707010701024";"0701024";"23";"36.478";"2012-10-01";"";"2019-04-16"
"0707010701025";"0701025";"23";"17.9133";"2012-10-01";"";"2019-04-16"
"0707010701026";"0701026";"23";"23.1896";"2012-10-01";"";"2019-04-16"
"0707010701028";"0701028";"23";"26.5768";"2012-10-01";"";"2019-04-16"
"0707010701029";"0701029";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0707010701030";"0701030";"23";"36.6734";"2012-10-01";"";"2019-04-16"
"0707010701031";"0701031";"23";"17.9133";"2012-10-01";"";"2019-04-16"
"0707010701032";"0701032";"23";"23.1896";"2012-10-01";"";"2019-04-16"
"0707010701034";"0701034";"23";"26.5768";"2012-10-01";"";"2019-04-16"
"0707010701035";"0701035";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0707010701036";"0701036";"23";"36.6734";"2012-10-01";"";"2019-04-16"
"0707010701037";"0701037";"23";"17.9133";"2012-10-01";"";"2019-04-16"
"0707010701038";"0701038";"23";"23.1896";"2012-10-01";"";"2019-04-16"
"0707010701040";"0701040";"23";"26.5768";"2012-10-01";"";"2019-04-16"
"0707010701041";"0701041";"23";"16.5454";"2012-10-01";"";"2019-04-16"
"0707010701042";"0701042";"23";"36.6734";"2012-10-01";"";"2019-04-16"
"0707010701043";"0701043";"23";"17.9133";"2012-10-01";"";"2019-04-16"
"0707010701044";"0701044";"23";"23.1896";"2012-10-01";"";"2019-04-16"
"0707010701046";"0701046";"23";"26.5768";"2012-10-01";"";"2019-04-16"
"0707020702001";"0702001";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702002";"0702002";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702003";"0702003";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702004";"0702004";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702005";"0702005";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702006";"0702006";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702007";"0702007";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702008";"0702008";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702009";"0702009";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702010";"0702010";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702011";"0702011";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702012";"0702012";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702013";"0702013";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702014";"0702014";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702015";"0702015";"23";"210.0741";"2012-10-01";"";"2019-04-16"
"0707020702016";"0702016";"23";"185.9726";"2012-10-01";"";"2019-04-16"
"0707020702017";"0702017";"23";"185.9726";"2012-10-01";"";"2019-04-16"
"0707020702018";"0702018";"23";"185.9726";"2012-10-01";"";"2019-04-16"
"0707020702021";"0702021";"23";"167.7336";"2012-10-01";"";"2019-04-16"
"0707020702022";"0702022";"23";"239.0611";"2012-10-01";"";"2019-04-16"
"0707020702024";"0702024";"23";"232.6774";"2012-10-01";"";"2019-04-16"
"0707020702025";"0702025";"23";"217.044";"2012-10-01";"";"2019-04-16"
"0707020702026";"0702026";"23";"217.044";"2012-10-01";"";"2019-04-16"
"0707020702027";"0702027";"23";"75.6918";"2012-10-01";"";"2019-04-16"
"0707020702028";"0702028";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702029";"0702029";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702030";"0702030";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702031";"0702031";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702034";"0702034";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702035";"0702035";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702036";"0702036";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702037";"0702037";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702038";"0702038";"23";"93.0189";"2012-10-01";"";"2019-04-16"
"0707020702039";"0702039";"23";"235.2179";"2012-10-01";"";"2019-04-16"
"0707020702040";"0702040";"23";"235.2179";"2012-10-01";"";"2019-04-16"
"0707020702041";"0702041";"23";"235.2179";"2012-10-01";"";"2019-04-16"
"0707020702042";"0702042";"23";"235.2179";"2012-10-01";"";"2019-04-16"
"0707020702043";"0702043";"23";"235.2179";"2012-10-01";"";"2019-04-16"
"0707020702044";"0702044";"23";"235.2179";"2012-10-01";"";"2019-04-16"
"0707020702045";"0702045";"23";"235.2179";"2012-10-01";"";"2019-04-16"
"0707020702046";"0702046";"23";"266.615";"2012-10-01";"";"2019-04-16"
"0707020702047";"0702047";"23";"266.615";"2012-10-01";"";"2019-04-16"
"0707020702048";"0702048";"23";"266.615";"2012-10-01";"";"2019-04-16"
"0707020702049";"0702049";"23";"215.5458";"2012-10-01";"";"2019-04-16"
"0707020702050";"0702050";"23";"215.5458";"2012-10-01";"";"2019-04-16"
"0707020702051";"0702051";"23";"185.6469";"2012-10-01";"";"2019-04-16"
"0707020702052";"0702052";"23";"167.8639";"2012-10-01";"";"2019-04-16"
"0707020702053";"0702053";"23";"226.3589";"2012-10-01";"";"2019-04-16"
"0707020702054";"0702054";"23";"284.0072";"2012-10-01";"";"2019-04-16"
"0707020702055";"0702055";"23";"219.845";"2012-10-01";"";"2019-04-16"
"0707020702056";"0702056";"23";"104.2228";"2012-10-01";"";"2019-04-16"
"0707020702057";"0702057";"23";"298.7938";"2012-10-01";"";"2019-04-16"
"0707020702063";"0702063";"23";"101.8778";"2012-10-01";"";"2019-04-16"
"0707020702064";"0702064";"23";"112.8863";"2012-10-01";"";"2019-04-16"
"0707020702065";"0702065";"23";"112.8863";"2012-10-01";"";"2019-04-16"
"0707020702066";"0702066";"23";"112.8863";"2012-10-01";"";"2019-04-16"
"0707020702067";"0702067";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702068";"0702068";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702069";"0702069";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702070";"0702070";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702071";"0702071";"23";"138.7317";"2012-01-01";"";"2019-04-16"
"0707020702073";"0702073";"23";"138.7317";"2012-01-01";"";"2019-04-16"
"0707020702074";"0702074";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702076";"0702076";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702077";"0702077";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702078";"0702078";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702079";"0702079";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702080";"0702080";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702081";"0702081";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702082";"0702082";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702083";"0702083";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702084";"0702084";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702085";"0702085";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702086";"0702086";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702087";"0702087";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702090";"0702090";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702091";"0702091";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702092";"0702092";"23";"142.7853";"2012-10-01";"";"2019-04-16"
"0707020702093";"0702093";"23";"86.3747";"2012-10-01";"";"2019-04-16"
"0707020702095";"0702095";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702096";"0702096";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702097";"0702097";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702098";"0702098";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702099";"0702099";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702100";"0702100";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702101";"0702101";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702102";"0702102";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702103";"0702103";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702104";"0702104";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702105";"0702105";"23";"103.226";"2012-01-01";"";"2019-04-16"
"0707020702107";"0702107";"23";"103.226";"2012-01-01";"";"2019-04-16"
"0707020702108";"0702108";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702110";"0702110";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702111";"0702111";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702112";"0702112";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702113";"0702113";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702114";"0702114";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702115";"0702115";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702116";"0702116";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702118";"0702118";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702119";"0702119";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0707020702120";"0702120";"23";"106.2421";"2012-10-01";"";"2019-04-16"
"0808010801002";"0801002";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801003";"0801003";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801004";"0801004";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801005";"0801005";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801007";"0801007";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801008";"0801008";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801009";"0801009";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801010";"0801010";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801012";"0801012";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801013";"0801013";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801014";"0801014";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801015";"0801015";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801017";"0801017";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801018";"0801018";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801019";"0801019";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801020";"0801020";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801021";"0801021";"23";"5725.4805";"2012-10-01";"";"2019-04-16"
"0808010801022";"0801022";"23";"5791.5415";"2012-01-01";"";"2019-04-16"
"0808010801023";"0801023";"23";"5448.573";"2012-10-01";"";"2019-04-16"
"0808010801024";"0801024";"23";"5313.2793";"2012-10-01";"";"2019-04-16"
"0808010801025";"0801025";"23";"3320.6692";"2012-10-01";"";"2019-04-16"
"0808010801026";"0801026";"23";"5725.4805";"2012-10-01";"";"2019-04-16"
"0808010801027";"0801027";"23";"5791.5415";"2012-01-01";"";"2019-04-16"
"0808010801028";"0801028";"23";"5448.573";"2012-10-01";"";"2019-04-16"
"0808010801029";"0801029";"23";"5313.2793";"2012-10-01";"";"2019-04-16"
"0808010801030";"0801030";"23";"3320.6692";"2012-10-01";"";"2019-04-16"
"0808010801031";"0801031";"23";"5725.4805";"2012-10-01";"";"2019-04-16"
"0808010801032";"0801032";"23";"5791.5415";"2012-01-01";"";"2019-04-16"
"0808010801033";"0801033";"23";"5448.573";"2012-10-01";"";"2019-04-16"
"0808010801034";"0801034";"23";"5313.2793";"2012-10-01";"";"2019-04-16"
"0808010801035";"0801035";"23";"3320.6692";"2012-10-01";"";"2019-04-16"
"0808010801036";"0801036";"23";"5725.4805";"2012-10-01";"";"2019-04-16"
"0808010801037";"0801037";"23";"5791.5415";"2012-01-01";"";"2019-04-16"
"0808010801038";"0801038";"23";"5448.573";"2012-10-01";"";"2019-04-16"
"0808010801039";"0801039";"23";"5313.2793";"2012-10-01";"";"2019-04-16"
"0808010801040";"0801040";"23";"3320.6692";"2012-10-01";"";"2019-04-16"
"0808010801042";"0801042";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801043";"0801043";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801044";"0801044";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801045";"0801045";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801047";"0801047";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801048";"0801048";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801049";"0801049";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801050";"0801050";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801052";"0801052";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801053";"0801053";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801054";"0801054";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801055";"0801055";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801057";"0801057";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801058";"0801058";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801059";"0801059";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801060";"0801060";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801062";"0801062";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801063";"0801063";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801064";"0801064";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801065";"0801065";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808010801067";"0801067";"23";"5788.9463";"2012-01-01";"";"2019-04-16"
"0808010801068";"0801068";"23";"5445.8374";"2012-10-01";"";"2019-04-16"
"0808010801069";"0801069";"23";"5310.2827";"2012-10-01";"";"2019-04-16"
"0808010801070";"0801070";"23";"3317.6729";"2012-10-01";"";"2019-04-16"
"0808020802002";"0802002";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802003";"0802003";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802004";"0802004";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802005";"0802005";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802006";"0802006";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802008";"0802008";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802009";"0802009";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802010";"0802010";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802011";"0802011";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802012";"0802012";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802014";"0802014";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802015";"0802015";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802016";"0802016";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802017";"0802017";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802018";"0802018";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802020";"0802020";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802021";"0802021";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802022";"0802022";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802023";"0802023";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802024";"0802024";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802026";"0802026";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802027";"0802027";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802028";"0802028";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802029";"0802029";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802030";"0802030";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802032";"0802032";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802033";"0802033";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802034";"0802034";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802035";"0802035";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802036";"0802036";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802038";"0802038";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802039";"0802039";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802040";"0802040";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802041";"0802041";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802042";"0802042";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802043";"0802043";"23";"6906.195";"2012-10-01";"";"2019-04-16"
"0808020802044";"0802044";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802045";"0802045";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802046";"0802046";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802047";"0802047";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802048";"0802048";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802049";"0802049";"23";"6906.195";"2012-10-01";"";"2019-04-16"
"0808020802050";"0802050";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802051";"0802051";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802052";"0802052";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802053";"0802053";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802054";"0802054";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802055";"0802055";"23";"6906.195";"2012-10-01";"";"2019-04-16"
"0808020802056";"0802056";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802057";"0802057";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802058";"0802058";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802059";"0802059";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802060";"0802060";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802061";"0802061";"23";"6906.195";"2012-10-01";"";"2019-04-16"
"0808020802062";"0802062";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802063";"0802063";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802064";"0802064";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802065";"0802065";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802066";"0802066";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802067";"0802067";"23";"6906.195";"2012-10-01";"";"2019-04-16"
"0808020802068";"0802068";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802069";"0802069";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802070";"0802070";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802071";"0802071";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802072";"0802072";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802073";"0802073";"23";"6906.195";"2012-10-01";"";"2019-04-16"
"0808020802074";"0802074";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802075";"0802075";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802076";"0802076";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802077";"0802077";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802078";"0802078";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802080";"0802080";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802081";"0802081";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808020802082";"0802082";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808020802083";"0802083";"23";"929.8629";"2012-10-01";"";"2019-04-16"
"0808020802084";"0802084";"23";"431.6779";"2012-10-01";"";"2019-04-16"
"0808020802085";"0802085";"23";"2616.5352";"2012-01-01";"";"2019-04-16"
"0808020802086";"0802086";"23";"1476.7722";"2012-10-01";"";"2019-04-16"
"0808030803002";"0803002";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803003";"0803003";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803004";"0803004";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803005";"0803005";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803006";"0803006";"23";"315.4694";"2012-10-01";"";"2019-04-16"
