Product_ID;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0606020602015";"23";"50.2645";"2013-10-01";"";"2019-04-16"
"0606020602016";"23";"38.5936";"2013-10-01";"";"2019-04-16"
"0606020602017";"23";"54.84";"2013-10-01";"";"2019-04-16"
"0606020602018";"23";"42.3734";"2013-10-01";"";"2019-04-16"
"0606020602019";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0606020602020";"23";"50.2645";"2013-10-01";"";"2019-04-16"
"0606020602021";"23";"38.5936";"2013-10-01";"";"2019-04-16"
"0606020602022";"23";"54.84";"2013-10-01";"";"2019-04-16"
"0606020602023";"23";"42.3734";"2013-10-01";"";"2019-04-16"
"0606020602024";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0606020602025";"23";"50.2645";"2013-10-01";"";"2019-04-16"
"0606020602026";"23";"38.5936";"2013-10-01";"";"2019-04-16"
"0606020602027";"23";"168.3502";"2013-10-01";"";"2019-04-16"
"0606020602028";"23";"168.3502";"2013-10-01";"";"2019-04-16"
"0606020602029";"23";"168.3502";"2013-10-01";"";"2019-04-16"
"0606020602030";"23";"168.3502";"2013-10-01";"";"2019-04-16"
"0606020602031";"23";"487.8574";"2013-10-01";"";"2019-04-16"
"0606020602032";"23";"548.8644";"2013-10-01";"";"2019-04-16"
"0606020602033";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0606020602034";"23";"571.2116";"2013-10-01";"";"2019-04-16"
"0606020602035";"23";"637.1257";"2013-10-01";"";"2019-04-16"
"0606020602036";"23";"487.8574";"2013-10-01";"";"2019-04-16"
"0606020602037";"23";"548.8644";"2013-10-01";"";"2019-04-16"
"0606020602038";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0606020602039";"23";"571.2116";"2013-10-01";"";"2019-04-16"
"0606020602040";"23";"637.1257";"2013-10-01";"";"2019-04-16"
"0606020602041";"23";"487.8574";"2013-10-01";"";"2019-04-16"
"0606020602042";"23";"548.8644";"2013-10-01";"";"2019-04-16"
"0606020602043";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0606020602044";"23";"571.2116";"2013-10-01";"";"2019-04-16"
"0606020602045";"23";"637.1257";"2013-10-01";"";"2019-04-16"
"0606020602046";"23";"165.8831";"2012-01-01";"";"2019-04-16"
"0606020602047";"23";"168.7944";"2012-01-01";"";"2019-04-16"
"0606020602048";"23";"171.7058";"2012-01-01";"";"2019-04-16"
"0606020602049";"23";"174.6171";"2012-01-01";"";"2019-04-16"
"0606020602050";"23";"177.5285";"2012-01-01";"";"2019-04-16"
"0606020602051";"23";"43.8985";"2013-10-01";"";"2019-04-16"
"0606020602052";"23";"481.1599";"2013-10-01";"";"2019-04-16"
"0606020602053";"23";"481.1599";"2013-10-01";"";"2019-04-16"
"0606020602054";"23";"481.1599";"2013-10-01";"";"2019-04-16"
"0606020602055";"23";"481.1599";"2013-10-01";"";"2019-04-16"
"0606020602056";"23";"481.1599";"2013-10-01";"";"2019-04-16"
"0606020602057";"23";"54.84";"2013-10-01";"";"2019-04-16"
"0606020602058";"23";"42.3734";"2013-10-01";"";"2019-04-16"
"0606020602059";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0606020602060";"23";"50.2645";"2013-10-01";"";"2019-04-16"
"0606020602061";"23";"38.5936";"2013-10-01";"";"2019-04-16"
"0606020602062";"23";"54.84";"2013-10-01";"";"2019-04-16"
"0606020602063";"23";"42.3734";"2013-10-01";"";"2019-04-16"
"0606020602064";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0606020602065";"23";"50.2645";"2013-10-01";"";"2019-04-16"
"0606020602066";"23";"38.5936";"2013-10-01";"";"2019-04-16"
"0606020602067";"23";"54.84";"2013-10-01";"";"2019-04-16"
"0606020602068";"23";"42.3734";"2013-10-01";"";"2019-04-16"
"0606020602069";"23";"33.7528";"2013-10-01";"";"2019-04-16"
"0606020602070";"23";"50.2645";"2013-10-01";"";"2019-04-16"
"0606020602071";"23";"38.5936";"2013-10-01";"";"2019-04-16"
"0606020602072";"23";"168.3502";"2013-10-01";"";"2019-04-16"
"0606020602073";"23";"168.3502";"2013-10-01";"";"2019-04-16"
"0606020602074";"23";"168.3502";"2013-10-01";"";"2019-04-16"
"0606020602075";"23";"168.3502";"2013-10-01";"";"2019-04-16"
"0606020602076";"23";"487.8574";"2013-10-01";"";"2019-04-16"
"0606020602077";"23";"548.8644";"2013-10-01";"";"2019-04-16"
"0606020602078";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0606020602079";"23";"571.2116";"2013-10-01";"";"2019-04-16"
"0606020602080";"23";"637.1257";"2013-10-01";"";"2019-04-16"
"0606020602081";"23";"487.8574";"2013-10-01";"";"2019-04-16"
"0606020602082";"23";"548.8644";"2013-10-01";"";"2019-04-16"
"0606020602083";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0606020602084";"23";"571.2116";"2013-10-01";"";"2019-04-16"
"0606020602085";"23";"637.1257";"2013-10-01";"";"2019-04-16"
"0606020602086";"23";"487.8574";"2013-10-01";"";"2019-04-16"
"0606020602087";"23";"548.8644";"2013-10-01";"";"2019-04-16"
"0606020602088";"23";"371.8777";"2013-10-01";"";"2019-04-16"
"0606020602089";"23";"571.2116";"2013-10-01";"";"2019-04-16"
"0606020602090";"23";"637.1257";"2013-10-01";"";"2019-04-16"
"0707010701001";"23";"17.7078";"2013-10-01";"";"2019-04-16"
"0707010701002";"23";"23.6071";"2013-10-01";"";"2019-04-16"
"0707010701003";"23";"20.0629";"2012-01-01";"";"2019-04-16"
"0707010701004";"23";"27.3869";"2013-10-01";"";"2019-04-16"
"0707010701005";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0707010701006";"23";"37.1347";"2013-10-01";"";"2019-04-16"
"0707010701007";"23";"17.7078";"2013-10-01";"";"2019-04-16"
"0707010701008";"23";"23.6071";"2013-10-01";"";"2019-04-16"
"0707010701009";"23";"20.0629";"2012-01-01";"";"2019-04-16"
"0707010701010";"23";"27.3869";"2013-10-01";"";"2019-04-16"
"0707010701011";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0707010701012";"23";"37.1347";"2013-10-01";"";"2019-04-16"
"0707010701013";"23";"17.7078";"2013-10-01";"";"2019-04-16"
"0707010701014";"23";"23.6071";"2013-10-01";"";"2019-04-16"
"0707010701015";"23";"20.0629";"2012-01-01";"";"2019-04-16"
"0707010701016";"23";"27.3869";"2013-10-01";"";"2019-04-16"
"0707010701017";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0707010701018";"23";"37.1347";"2013-10-01";"";"2019-04-16"
"0707010701019";"23";"17.7078";"2013-10-01";"";"2019-04-16"
"0707010701020";"23";"23.6071";"2013-10-01";"";"2019-04-16"
"0707010701021";"23";"20.0629";"2012-01-01";"";"2019-04-16"
"0707010701022";"23";"27.3869";"2013-10-01";"";"2019-04-16"
"0707010701023";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0707010701024";"23";"37.1347";"2013-10-01";"";"2019-04-16"
"0707010701025";"23";"18.2358";"2013-10-01";"";"2019-04-16"
"0707010701026";"23";"23.6071";"2013-10-01";"";"2019-04-16"
"0707010701027";"23";"19.9996";"2012-01-01";"";"2019-04-16"
"0707010701028";"23";"27.0553";"2013-10-01";"";"2019-04-16"
"0707010701029";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0707010701030";"23";"37.3337";"2013-10-01";"";"2019-04-16"
"0707010701031";"23";"18.2358";"2013-10-01";"";"2019-04-16"
"0707010701032";"23";"23.6071";"2013-10-01";"";"2019-04-16"
"0707010701033";"23";"19.9996";"2012-01-01";"";"2019-04-16"
"0707010701034";"23";"27.0553";"2013-10-01";"";"2019-04-16"
"0707010701035";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0707010701036";"23";"37.3337";"2013-10-01";"";"2019-04-16"
"0707010701037";"23";"18.2358";"2013-10-01";"";"2019-04-16"
"0707010701038";"23";"23.6071";"2013-10-01";"";"2019-04-16"
"0707010701039";"23";"19.9996";"2012-01-01";"";"2019-04-16"
"0707010701040";"23";"27.0553";"2013-10-01";"";"2019-04-16"
"0707010701041";"23";"16.8432";"2013-10-01";"";"2019-04-16"
"0707010701042";"23";"37.3337";"2013-10-01";"";"2019-04-16"
"0707010701043";"23";"18.2358";"2013-10-01";"";"2019-04-16"
"0707010701044";"23";"23.6071";"2013-10-01";"";"2019-04-16"
"0707010701045";"23";"19.9996";"2012-01-01";"";"2019-04-16"
"0707010701046";"23";"27.0553";"2013-10-01";"";"2019-04-16"
"0707020702001";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702002";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702003";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702004";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702005";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702006";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702007";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702008";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702009";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702010";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702011";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702012";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702013";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702014";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702015";"23";"213.8562";"2013-10-01";"";"2019-04-16"
"0707020702016";"23";"189.3208";"2013-10-01";"";"2019-04-16"
"0707020702017";"23";"189.3208";"2013-10-01";"";"2019-04-16"
"0707020702018";"23";"189.3208";"2013-10-01";"";"2019-04-16"
"0707020702019";"23";"180.693";"2012-01-01";"";"2019-04-16"
"0707020702020";"23";"180.693";"2012-01-01";"";"2019-04-16"
"0707020702021";"23";"170.7534";"2013-10-01";"";"2019-04-16"
"0707020702022";"23";"243.365";"2013-10-01";"";"2019-04-16"
"0707020702023";"23";"226.0719";"2012-01-01";"";"2019-04-16"
"0707020702024";"23";"236.8665";"2013-10-01";"";"2019-04-16"
"0707020702025";"23";"220.9516";"2013-10-01";"";"2019-04-16"
"0707020702026";"23";"220.9516";"2013-10-01";"";"2019-04-16"
"0707020702027";"23";"77.0545";"2013-10-01";"";"2019-04-16"
"0707020702028";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702029";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702030";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702031";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702032";"23";"90.3781";"2012-01-01";"";"2019-04-16"
"0707020702033";"23";"90.3781";"2012-01-01";"";"2019-04-16"
"0707020702034";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702035";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702036";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702037";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702038";"23";"94.6935";"2013-10-01";"";"2019-04-16"
"0707020702039";"23";"239.4526";"2013-10-01";"";"2019-04-16"
"0707020702040";"23";"239.4526";"2013-10-01";"";"2019-04-16"
"0707020702041";"23";"239.4526";"2013-10-01";"";"2019-04-16"
"0707020702042";"23";"239.4526";"2013-10-01";"";"2019-04-16"
"0707020702043";"23";"239.4526";"2013-10-01";"";"2019-04-16"
"0707020702044";"23";"239.4526";"2013-10-01";"";"2019-04-16"
"0707020702045";"23";"239.4526";"2013-10-01";"";"2019-04-16"
"0707020702046";"23";"271.415";"2013-10-01";"";"2019-04-16"
"0707020702047";"23";"271.415";"2013-10-01";"";"2019-04-16"
"0707020702048";"23";"271.415";"2013-10-01";"";"2019-04-16"
"0707020702049";"23";"219.4264";"2013-10-01";"";"2019-04-16"
"0707020702050";"23";"219.4264";"2013-10-01";"";"2019-04-16"
"0707020702051";"23";"188.9892";"2013-10-01";"";"2019-04-16"
"0707020702052";"23";"170.886";"2013-10-01";"";"2019-04-16"
"0707020702053";"23";"230.4342";"2013-10-01";"";"2019-04-16"
"0707020702054";"23";"289.1203";"2013-10-01";"";"2019-04-16"
"0707020702055";"23";"223.803";"2013-10-01";"";"2019-04-16"
"0707020702056";"23";"106.0992";"2013-10-01";"";"2019-04-16"
"0707020702057";"23";"304.1731";"2013-10-01";"";"2019-04-16"
"0707020702058";"23";"151.0099";"2012-01-01";"";"2019-04-16"
"0707020702059";"23";"1255.6104";"2012-01-01";"";"2019-04-16"
"0707020702060";"23";"157.1491";"2012-01-01";"";"2019-04-16"
"0707020702061";"23";"98.9856";"2012-01-01";"";"2019-04-16"
"0707020702062";"23";"98.9856";"2012-01-01";"";"2019-04-16"
"0707020702063";"23";"103.712";"2013-10-01";"";"2019-04-16"
"0707020702064";"23";"114.9187";"2013-10-01";"";"2019-04-16"
"0707020702065";"23";"114.9187";"2013-10-01";"";"2019-04-16"
"0707020702066";"23";"114.9187";"2013-10-01";"";"2019-04-16"
"0707020702067";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702068";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702069";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702070";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702071";"23";"138.6265";"2013-10-01";"";"2019-04-16"
"0707020702072";"23";"138.7317";"2012-01-01";"";"2019-04-16"
"0707020702073";"23";"138.6265";"2013-10-01";"";"2019-04-16"
"0707020702074";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702075";"23";"138.7317";"2012-01-01";"";"2019-04-16"
"0707020702076";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702077";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702078";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702079";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702080";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702081";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702082";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702083";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702084";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702085";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702086";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702087";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702088";"23";"138.7317";"2012-01-01";"";"2019-04-16"
"0707020702089";"23";"138.7317";"2012-01-01";"";"2019-04-16"
"0707020702090";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702091";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702092";"23";"145.3559";"2013-10-01";"";"2019-04-16"
"0707020702093";"23";"87.9297";"2013-10-01";"";"2019-04-16"
"0707020702094";"23";"103.226";"2012-01-01";"";"2019-04-16"
"0707020702095";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702096";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702097";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702098";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702099";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702100";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702101";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702102";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702103";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702104";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702105";"23";"103.1477";"2013-10-01";"";"2019-04-16"
"0707020702106";"23";"103.226";"2012-01-01";"";"2019-04-16"
"0707020702107";"23";"103.1477";"2013-10-01";"";"2019-04-16"
"0707020702108";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702109";"23";"103.226";"2012-01-01";"";"2019-04-16"
"0707020702110";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702111";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702112";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702113";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702114";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702115";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702116";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702117";"23";"103.226";"2012-01-01";"";"2019-04-16"
"0707020702118";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702119";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0707020702120";"23";"108.1549";"2013-10-01";"";"2019-04-16"
"0808010801001";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801002";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801003";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801004";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801005";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801006";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801007";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801008";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801009";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801010";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801011";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801012";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801013";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801014";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801015";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801016";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801017";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801018";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801019";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801020";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801021";"23";"5828.5596";"2013-10-01";"";"2019-04-16"
"0808010801022";"23";"5787.149";"2013-10-01";"";"2019-04-16"
"0808010801023";"23";"5546.667";"2013-10-01";"";"2019-04-16"
"0808010801024";"23";"5408.937";"2013-10-01";"";"2019-04-16"
"0808010801025";"23";"3380.4531";"2013-10-01";"";"2019-04-16"
"0808010801026";"23";"5828.5596";"2013-10-01";"";"2019-04-16"
"0808010801027";"23";"5787.149";"2013-10-01";"";"2019-04-16"
"0808010801028";"23";"5546.667";"2013-10-01";"";"2019-04-16"
"0808010801029";"23";"5408.937";"2013-10-01";"";"2019-04-16"
"0808010801030";"23";"3380.4531";"2013-10-01";"";"2019-04-16"
"0808010801031";"23";"5828.5596";"2013-10-01";"";"2019-04-16"
"0808010801032";"23";"5787.149";"2013-10-01";"";"2019-04-16"
"0808010801033";"23";"5546.667";"2013-10-01";"";"2019-04-16"
"0808010801034";"23";"5408.937";"2013-10-01";"";"2019-04-16"
"0808010801035";"23";"3380.4531";"2013-10-01";"";"2019-04-16"
"0808010801036";"23";"5828.5596";"2013-10-01";"";"2019-04-16"
"0808010801037";"23";"5787.149";"2013-10-01";"";"2019-04-16"
"0808010801038";"23";"5546.667";"2013-10-01";"";"2019-04-16"
"0808010801039";"23";"5408.937";"2013-10-01";"";"2019-04-16"
"0808010801040";"23";"3380.4531";"2013-10-01";"";"2019-04-16"
"0808010801041";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801042";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801043";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801044";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801045";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801046";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801047";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801048";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801049";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801050";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801051";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801052";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801053";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801054";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801055";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801056";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801057";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801058";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801059";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801060";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801061";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801062";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801063";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801064";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801065";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808010801066";"23";"5561.039";"2012-01-01";"";"2019-04-16"
"0808010801067";"23";"5784.556";"2013-10-01";"";"2019-04-16"
"0808010801068";"23";"5543.8823";"2013-10-01";"";"2019-04-16"
"0808010801069";"23";"5405.8867";"2013-10-01";"";"2019-04-16"
"0808010801070";"23";"3377.4028";"2013-10-01";"";"2019-04-16"
"0808020802001";"23";"6710.1323";"2012-01-01";"";"2019-04-16"
"0808020802002";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802003";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802004";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802005";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802006";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802007";"23";"6710.1323";"2012-01-01";"";"2019-04-16"
"0808020802008";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802009";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802010";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802011";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802012";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802013";"23";"6710.1323";"2012-01-01";"";"2019-04-16"
"0808020802014";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802015";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802016";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802017";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802018";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802019";"23";"6710.1323";"2012-01-01";"";"2019-04-16"
"0808020802020";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802021";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802022";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802023";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802024";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802025";"23";"6710.1323";"2012-01-01";"";"2019-04-16"
"0808020802026";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802027";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802028";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802029";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802030";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802031";"23";"6710.1323";"2012-01-01";"";"2019-04-16"
"0808020802032";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802033";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802034";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802035";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802036";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802037";"23";"6710.1323";"2012-01-01";"";"2019-04-16"
"0808020802038";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802039";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802040";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802041";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802042";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802043";"23";"7030.531";"2013-10-01";"";"2019-04-16"
"0808020802044";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802045";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802046";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802047";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802048";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802049";"23";"7030.531";"2013-10-01";"";"2019-04-16"
"0808020802050";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802051";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802052";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802053";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802054";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802055";"23";"7030.531";"2013-10-01";"";"2019-04-16"
"0808020802056";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802057";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802058";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802059";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802060";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802061";"23";"7030.531";"2013-10-01";"";"2019-04-16"
"0808020802062";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802063";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802064";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802065";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802066";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802067";"23";"7030.531";"2013-10-01";"";"2019-04-16"
"0808020802068";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802069";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802070";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802071";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802072";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802073";"23";"7030.531";"2013-10-01";"";"2019-04-16"
"0808020802074";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802075";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802076";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802077";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802078";"23";"439.4496";"2013-10-01";"";"2019-04-16"
"0808020802079";"23";"6710.1323";"2012-01-01";"";"2019-04-16"
"0808020802080";"23";"2614.5508";"2013-10-01";"";"2019-04-16"
"0808020802081";"23";"1503.3594";"2013-10-01";"";"2019-04-16"
"0808020802082";"23";"1014.1757";"2013-10-01";"";"2019-04-16"
"0808020802083";"23";"946.6038";"2013-10-01";"";"2019-04-16"
"0808020802084";"23";"439.4496";"2013-10-01";"";"2019-04-16"
